graph_id,evidence_level,left_family,right_family,js_divergence,total_variation,D1_target_degree,D2_neighbor_coupling,D3_remote_class
RG171,high,M_0,"M_rho,beta",0.006149,0.094554,2,0,D3-1:tree-like-remote
RG171,high,M_0,M_star,0.038686,0.162984,2,0,D3-1:tree-like-remote
RG171,high,M_0,M_cluster,0.030874,0.19603,2,0,D3-1:tree-like-remote
RG171,high,M_rho,"M_rho,beta",0.001495,0.038427,2,0,D3-1:tree-like-remote
RG171,high,M_rho,M_star,0.056138,0.219111,2,0,D3-1:tree-like-remote
RG171,high,M_rho,M_cluster,0.014748,0.139903,2,0,D3-1:tree-like-remote
RG171,high,"M_rho,beta",M_star,0.07116,0.257538,2,0,D3-1:tree-like-remote
RG171,high,"M_rho,beta",M_cluster,0.013435,0.133985,2,0,D3-1:tree-like-remote
RG171,high,M_star,M_cluster,0.109749,0.359014,2,0,D3-1:tree-like-remote
RG171,medium,M_exact,M_0,0.00342,0.082282,2,0,D3-1:tree-like-remote
RG171,medium,M_exact,M_rho,0.000566,0.032843,2,0,D3-1:tree-like-remote
RG171,medium,M_exact,"M_rho,beta",0.000616,0.034247,2,0,D3-1:tree-like-remote
RG171,medium,M_exact,M_star,0.040433,0.267886,2,0,D3-1:tree-like-remote
RG171,medium,M_exact,M_cluster,0.0,0.0,2,0,D3-1:tree-like-remote
RG171,medium,M_0,M_rho,0.001249,0.049439,2,0,D3-1:tree-like-remote
RG171,medium,M_0,"M_rho,beta",0.001182,0.048035,2,0,D3-1:tree-like-remote
RG171,medium,M_0,M_star,0.021373,0.185605,2,0,D3-1:tree-like-remote
RG171,medium,M_0,M_cluster,0.00342,0.082282,2,0,D3-1:tree-like-remote
RG171,medium,M_rho,"M_rho,beta",1e-06,0.001404,2,0,D3-1:tree-like-remote
RG171,medium,M_rho,M_star,0.03246,0.235043,2,0,D3-1:tree-like-remote
RG171,medium,M_rho,M_cluster,0.000566,0.032843,2,0,D3-1:tree-like-remote
RG171,medium,"M_rho,beta",M_star,0.032153,0.23364,2,0,D3-1:tree-like-remote
RG171,medium,"M_rho,beta",M_cluster,0.000616,0.034247,2,0,D3-1:tree-like-remote
RG171,medium,M_star,M_cluster,0.040433,0.267886,2,0,D3-1:tree-like-remote
RG171,low,M_exact,M_0,0.000336,0.022531,2,0,D3-1:tree-like-remote
RG171,low,M_exact,M_rho,3.4e-05,0.007277,2,0,D3-1:tree-like-remote
RG171,low,M_exact,"M_rho,beta",6.4e-05,0.009371,2,0,D3-1:tree-like-remote
RG171,low,M_exact,M_star,0.002957,0.066312,2,0,D3-1:tree-like-remote
RG171,low,M_exact,M_cluster,0.0,0.0,2,0,D3-1:tree-like-remote
RG171,low,M_0,M_rho,0.000157,0.015254,2,0,D3-1:tree-like-remote
RG171,low,M_0,"M_rho,beta",0.000108,0.013172,2,0,D3-1:tree-like-remote
RG171,low,M_0,M_star,0.001302,0.043781,2,0,D3-1:tree-like-remote
RG171,low,M_0,M_cluster,0.000336,0.022531,2,0,D3-1:tree-like-remote
RG171,low,M_rho,"M_rho,beta",6e-06,0.003129,2,0,D3-1:tree-like-remote
RG171,low,M_rho,M_star,0.002359,0.059034,2,0,D3-1:tree-like-remote
RG171,low,M_rho,M_cluster,3.4e-05,0.007277,2,0,D3-1:tree-like-remote
RG171,low,"M_rho,beta",M_star,0.002152,0.056953,2,0,D3-1:tree-like-remote
RG171,low,"M_rho,beta",M_cluster,6.4e-05,0.009371,2,0,D3-1:tree-like-remote
RG171,low,M_star,M_cluster,0.002957,0.066312,2,0,D3-1:tree-like-remote
RG172,high,M_exact,M_0,0.092984,0.356682,2,0,D3-2:strong-remote
RG172,high,M_exact,M_rho,0.026779,0.217,2,0,D3-2:strong-remote
RG172,high,M_exact,"M_rho,beta",0.04489,0.252358,2,0,D3-2:strong-remote
RG172,high,M_exact,M_star,0.218619,0.436832,2,0,D3-2:strong-remote
RG172,high,M_exact,M_cluster,0.000663,0.032644,2,0,D3-2:strong-remote
RG172,high,M_0,M_rho,0.024249,0.139682,2,0,D3-2:strong-remote
RG172,high,M_0,"M_rho,beta",0.010829,0.104324,2,0,D3-2:strong-remote
RG172,high,M_0,M_star,0.05471,0.241025,2,0,D3-2:strong-remote
RG172,high,M_0,M_cluster,0.079005,0.324038,2,0,D3-2:strong-remote
RG172,high,M_rho,"M_rho,beta",0.006941,0.053532,2,0,D3-2:strong-remote
RG172,high,M_rho,M_star,0.13034,0.306076,2,0,D3-2:strong-remote
RG172,high,M_rho,M_cluster,0.019497,0.184356,2,0,D3-2:strong-remote
RG172,high,"M_rho,beta",M_star,0.085924,0.252543,2,0,D3-2:strong-remote
RG172,high,"M_rho,beta",M_cluster,0.03506,0.219714,2,0,D3-2:strong-remote
RG172,high,M_star,M_cluster,0.20079,0.404188,2,0,D3-2:strong-remote
RG172,medium,M_exact,M_0,0.021898,0.176032,2,0,D3-2:strong-remote
RG172,medium,M_exact,M_rho,0.002362,0.062757,2,0,D3-2:strong-remote
RG172,medium,M_exact,"M_rho,beta",0.006913,0.096608,2,0,D3-2:strong-remote
RG172,medium,M_exact,M_star,0.075737,0.292144,2,0,D3-2:strong-remote
RG172,medium,M_exact,M_cluster,0.000757,0.025428,2,0,D3-2:strong-remote
RG172,medium,M_0,M_rho,0.010103,0.113275,2,0,D3-2:strong-remote
RG172,medium,M_0,"M_rho,beta",0.004347,0.079424,2,0,D3-2:strong-remote
RG172,medium,M_0,M_star,0.017867,0.151026,2,0,D3-2:strong-remote
RG172,medium,M_0,M_cluster,0.030166,0.20146,2,0,D3-2:strong-remote
RG172,medium,M_rho,"M_rho,beta",0.001377,0.037525,2,0,D3-2:strong-remote
RG172,medium,M_rho,M_star,0.053238,0.239537,2,0,D3-2:strong-remote
RG172,medium,M_rho,M_cluster,0.005502,0.088185,2,0,D3-2:strong-remote
RG172,medium,"M_rho,beta",M_star,0.038202,0.202011,2,0,D3-2:strong-remote
RG172,medium,"M_rho,beta",M_cluster,0.012048,0.122036,2,0,D3-2:strong-remote
RG172,medium,M_star,M_cluster,0.090287,0.317572,2,0,D3-2:strong-remote
RG172,low,M_exact,M_0,0.001114,0.041311,2,0,D3-2:strong-remote
RG172,low,M_exact,M_rho,0.000103,0.012749,2,0,D3-2:strong-remote
RG172,low,M_exact,"M_rho,beta",0.000322,0.021171,2,0,D3-2:strong-remote
RG172,low,M_exact,M_star,0.004611,0.079595,2,0,D3-2:strong-remote
RG172,low,M_exact,M_cluster,0.000254,0.021477,2,0,D3-2:strong-remote
RG172,low,M_0,M_rho,0.00054,0.028562,2,0,D3-2:strong-remote
RG172,low,M_0,"M_rho,beta",0.000246,0.02014,2,0,D3-2:strong-remote
RG172,low,M_0,M_star,0.001215,0.040069,2,0,D3-2:strong-remote
RG172,low,M_0,M_cluster,0.002402,0.062788,2,0,D3-2:strong-remote
RG172,low,M_rho,"M_rho,beta",6.4e-05,0.009481,2,0,D3-2:strong-remote
RG172,low,M_rho,M_star,0.003348,0.066846,2,0,D3-2:strong-remote
RG172,low,M_rho,M_cluster,0.000673,0.034226,2,0,D3-2:strong-remote
RG172,low,"M_rho,beta",M_star,0.0025,0.058424,2,0,D3-2:strong-remote
RG172,low,"M_rho,beta",M_cluster,0.001114,0.042648,2,0,D3-2:strong-remote
RG172,low,M_star,M_cluster,0.006906,0.101072,2,0,D3-2:strong-remote
RG173,high,M_exact,M_0,0.061603,0.190526,2,0,D3-2:strong-remote
RG173,high,M_exact,M_rho,0.0095,0.096754,2,0,D3-2:strong-remote
RG173,high,M_exact,"M_rho,beta",0.02166,0.135301,2,0,D3-2:strong-remote
RG173,high,M_exact,M_star,0.138897,0.454436,2,0,D3-2:strong-remote
RG173,high,M_exact,M_cluster,0.12618,0.486576,2,0,D3-2:strong-remote
RG173,high,M_0,M_rho,0.025855,0.093771,2,0,D3-2:strong-remote
RG173,high,M_0,"M_rho,beta",0.012995,0.055224,2,0,D3-2:strong-remote
RG173,high,M_0,M_star,0.056811,0.314996,2,0,D3-2:strong-remote
RG173,high,M_0,M_cluster,0.313622,0.677101,2,0,D3-2:strong-remote
RG173,high,M_rho,"M_rho,beta",0.002627,0.038547,2,0,D3-2:strong-remote
RG173,high,M_rho,M_star,0.098773,0.394063,2,0,D3-2:strong-remote
RG173,high,M_rho,M_cluster,0.195379,0.58333,2,0,D3-2:strong-remote
RG173,high,"M_rho,beta",M_star,0.08025,0.36002,2,0,D3-2:strong-remote
RG173,high,"M_rho,beta",M_cluster,0.233548,0.621877,2,0,D3-2:strong-remote
RG173,high,M_star,M_cluster,0.374282,0.684602,2,0,D3-2:strong-remote
RG173,medium,M_exact,M_0,0.018219,0.144425,2,0,D3-2:strong-remote
RG173,medium,M_exact,M_rho,0.000525,0.026509,2,0,D3-2:strong-remote
RG173,medium,M_exact,"M_rho,beta",0.001919,0.049737,2,0,D3-2:strong-remote
RG173,medium,M_exact,M_star,0.056681,0.260828,2,0,D3-2:strong-remote
RG173,medium,M_exact,M_cluster,0.030926,0.239456,2,0,D3-2:strong-remote
RG173,medium,M_0,M_rho,0.012672,0.117916,2,0,D3-2:strong-remote
RG173,medium,M_0,"M_rho,beta",0.008495,0.094688,2,0,D3-2:strong-remote
RG173,medium,M_0,M_star,0.014656,0.156499,2,0,D3-2:strong-remote
RG173,medium,M_0,M_cluster,0.092719,0.38388,2,0,D3-2:strong-remote
RG173,medium,M_rho,"M_rho,beta",0.000437,0.023228,2,0,D3-2:strong-remote
RG173,medium,M_rho,M_star,0.047028,0.239714,2,0,D3-2:strong-remote
RG173,medium,M_rho,M_cluster,0.039018,0.265964,2,0,D3-2:strong-remote
RG173,medium,"M_rho,beta",M_star,0.03896,0.220188,2,0,D3-2:strong-remote
RG173,medium,"M_rho,beta",M_cluster,0.047187,0.289192,2,0,D3-2:strong-remote
RG173,medium,M_star,M_cluster,0.151659,0.446521,2,0,D3-2:strong-remote
RG173,low,M_exact,M_0,0.00117,0.042254,2,0,D3-2:strong-remote
RG173,low,M_exact,M_rho,3.4e-05,0.006712,2,0,D3-2:strong-remote
RG173,low,M_exact,"M_rho,beta",0.000118,0.012551,2,0,D3-2:strong-remote
RG173,low,M_exact,M_star,0.004603,0.077732,2,0,D3-2:strong-remote
RG173,low,M_exact,M_cluster,0.002228,0.0634,2,0,D3-2:strong-remote
RG173,low,M_0,M_rho,0.000813,0.035542,2,0,D3-2:strong-remote
RG173,low,M_0,"M_rho,beta",0.00056,0.029704,2,0,D3-2:strong-remote
RG173,low,M_0,M_star,0.001193,0.041456,2,0,D3-2:strong-remote
RG173,low,M_0,M_cluster,0.006497,0.105654,2,0,D3-2:strong-remote
RG173,low,M_rho,"M_rho,beta",2.5e-05,0.005838,2,0,D3-2:strong-remote
RG173,low,M_rho,M_star,0.003846,0.07102,2,0,D3-2:strong-remote
RG173,low,M_rho,M_cluster,0.00275,0.070112,2,0,D3-2:strong-remote
RG173,low,"M_rho,beta",M_star,0.003252,0.065181,2,0,D3-2:strong-remote
RG173,low,"M_rho,beta",M_cluster,0.003258,0.075951,2,0,D3-2:strong-remote
RG173,low,M_star,M_cluster,0.012605,0.141132,2,0,D3-2:strong-remote
RG174,high,M_exact,M_0,0.03543,0.245893,2,0,D3-2:strong-remote
RG174,high,M_exact,M_rho,0.023887,0.205826,2,0,D3-2:strong-remote
RG174,high,M_exact,"M_rho,beta",0.015126,0.166353,2,0,D3-2:strong-remote
RG174,high,M_exact,M_star,0.03543,0.245893,2,0,D3-2:strong-remote
RG174,high,M_exact,M_cluster,0.047895,0.280251,2,0,D3-2:strong-remote
RG174,high,M_0,M_rho,0.001183,0.040066,2,0,D3-2:strong-remote
RG174,high,M_0,"M_rho,beta",0.004395,0.07954,2,0,D3-2:strong-remote
RG174,high,M_0,M_star,-0.0,0.0,2,0,D3-2:strong-remote
RG174,high,M_0,M_cluster,0.001003,0.034358,2,0,D3-2:strong-remote
RG174,high,M_rho,"M_rho,beta",0.001022,0.039473,2,0,D3-2:strong-remote
RG174,high,M_rho,M_star,0.001183,0.040066,2,0,D3-2:strong-remote
RG174,high,M_rho,M_cluster,0.004354,0.074425,2,0,D3-2:strong-remote
RG174,high,"M_rho,beta",M_star,0.004395,0.07954,2,0,D3-2:strong-remote
RG174,high,"M_rho,beta",M_cluster,0.009556,0.113898,2,0,D3-2:strong-remote
RG174,high,M_star,M_cluster,0.001003,0.034358,2,0,D3-2:strong-remote
RG174,medium,M_exact,M_0,0.001316,0.051198,2,0,D3-2:strong-remote
RG174,medium,M_exact,M_rho,0.000298,0.0243,2,0,D3-2:strong-remote
RG174,medium,M_exact,"M_rho,beta",0.000275,0.023367,2,0,D3-2:strong-remote
RG174,medium,M_exact,M_star,0.001316,0.051198,2,0,D3-2:strong-remote
RG174,medium,M_exact,M_cluster,0.003856,0.087727,2,0,D3-2:strong-remote
RG174,medium,M_0,M_rho,0.000362,0.026898,2,0,D3-2:strong-remote
RG174,medium,M_0,"M_rho,beta",0.000388,0.027831,2,0,D3-2:strong-remote
RG174,medium,M_0,M_star,-0.0,0.0,2,0,D3-2:strong-remote
RG174,medium,M_0,M_cluster,0.000668,0.036529,2,0,D3-2:strong-remote
RG174,medium,M_rho,"M_rho,beta",0.0,0.000933,2,0,D3-2:strong-remote
RG174,medium,M_rho,M_star,0.000362,0.026898,2,0,D3-2:strong-remote
RG174,medium,M_rho,M_cluster,0.002013,0.063427,2,0,D3-2:strong-remote
RG174,medium,"M_rho,beta",M_star,0.000388,0.027831,2,0,D3-2:strong-remote
RG174,medium,"M_rho,beta",M_cluster,0.002073,0.06436,2,0,D3-2:strong-remote
RG174,medium,M_star,M_cluster,0.000668,0.036529,2,0,D3-2:strong-remote
RG174,low,M_exact,M_0,4e-06,0.002865,2,0,D3-2:strong-remote
RG174,low,M_exact,M_rho,1e-06,0.001184,2,0,D3-2:strong-remote
RG174,low,M_exact,"M_rho,beta",0.0,0.000647,2,0,D3-2:strong-remote
RG174,low,M_exact,M_star,4e-06,0.002865,2,0,D3-2:strong-remote
RG174,low,M_exact,M_cluster,1.7e-05,0.005636,2,0,D3-2:strong-remote
RG174,low,M_0,M_rho,2e-06,0.001681,2,0,D3-2:strong-remote
RG174,low,M_0,"M_rho,beta",7e-06,0.003512,2,0,D3-2:strong-remote
RG174,low,M_0,M_star,0.0,0.0,2,0,D3-2:strong-remote
RG174,low,M_0,M_cluster,4e-06,0.002772,2,0,D3-2:strong-remote
RG174,low,M_rho,"M_rho,beta",2e-06,0.001831,2,0,D3-2:strong-remote
RG174,low,M_rho,M_star,2e-06,0.001681,2,0,D3-2:strong-remote
RG174,low,M_rho,M_cluster,1.1e-05,0.004453,2,0,D3-2:strong-remote
RG174,low,"M_rho,beta",M_star,7e-06,0.003512,2,0,D3-2:strong-remote
RG174,low,"M_rho,beta",M_cluster,2.1e-05,0.006284,2,0,D3-2:strong-remote
RG174,low,M_star,M_cluster,4e-06,0.002772,2,0,D3-2:strong-remote
RG175,high,M_exact,M_0,0.048264,0.283695,2,0,D3-2:strong-remote
RG175,high,M_exact,M_rho,0.034988,0.243801,2,0,D3-2:strong-remote
RG175,high,M_exact,"M_rho,beta",0.025167,0.204187,2,0,D3-2:strong-remote
RG175,high,M_exact,M_star,0.048264,0.283695,2,0,D3-2:strong-remote
RG175,high,M_exact,M_cluster,0.04076,0.260402,2,0,D3-2:strong-remote
RG175,high,M_0,M_rho,0.001185,0.039895,2,0,D3-2:strong-remote
RG175,high,M_0,"M_rho,beta",0.004392,0.079509,2,0,D3-2:strong-remote
RG175,high,M_0,M_star,-0.0,0.0,2,0,D3-2:strong-remote
RG175,high,M_0,M_cluster,0.00042,0.023294,2,0,D3-2:strong-remote
RG175,high,M_rho,"M_rho,beta",0.001039,0.039614,2,0,D3-2:strong-remote
RG175,high,M_rho,M_star,0.001185,0.039895,2,0,D3-2:strong-remote
RG175,high,M_rho,M_cluster,0.000239,0.016601,2,0,D3-2:strong-remote
RG175,high,"M_rho,beta",M_star,0.004392,0.079509,2,0,D3-2:strong-remote
RG175,high,"M_rho,beta",M_cluster,0.002135,0.056215,2,0,D3-2:strong-remote
RG175,high,M_star,M_cluster,0.00042,0.023294,2,0,D3-2:strong-remote
RG175,medium,M_exact,M_0,0.002059,0.057719,2,0,D3-2:strong-remote
RG175,medium,M_exact,M_rho,0.000789,0.035037,2,0,D3-2:strong-remote
RG175,medium,M_exact,"M_rho,beta",0.000836,0.036223,2,0,D3-2:strong-remote
RG175,medium,M_exact,M_star,0.002059,0.057719,2,0,D3-2:strong-remote
RG175,medium,M_exact,M_cluster,0.002076,0.05725,2,0,D3-2:strong-remote
RG175,medium,M_0,M_rho,0.00041,0.028599,2,0,D3-2:strong-remote
RG175,medium,M_0,"M_rho,beta",0.000407,0.028498,2,0,D3-2:strong-remote
RG175,medium,M_0,M_star,0.0,0.0,2,0,D3-2:strong-remote
RG175,medium,M_0,M_cluster,0.000737,0.033718,2,0,D3-2:strong-remote
RG175,medium,M_rho,"M_rho,beta",1e-06,0.001186,2,0,D3-2:strong-remote
RG175,medium,M_rho,M_star,0.00041,0.028599,2,0,D3-2:strong-remote
RG175,medium,M_rho,M_cluster,0.000428,0.022213,2,0,D3-2:strong-remote
RG175,medium,"M_rho,beta",M_star,0.000407,0.028498,2,0,D3-2:strong-remote
RG175,medium,"M_rho,beta",M_cluster,0.000384,0.021027,2,0,D3-2:strong-remote
RG175,medium,M_star,M_cluster,0.000737,0.033718,2,0,D3-2:strong-remote
RG175,low,M_exact,M_0,6e-06,0.003077,2,0,D3-2:strong-remote
RG175,low,M_exact,M_rho,3e-06,0.002361,2,0,D3-2:strong-remote
RG175,low,M_exact,"M_rho,beta",3e-06,0.002142,2,0,D3-2:strong-remote
RG175,low,M_exact,M_star,6e-06,0.003077,2,0,D3-2:strong-remote
RG175,low,M_exact,M_cluster,0.000153,0.016019,2,0,D3-2:strong-remote
RG175,low,M_0,M_rho,3e-06,0.002313,2,0,D3-2:strong-remote
RG175,low,M_0,"M_rho,beta",8e-06,0.003898,2,0,D3-2:strong-remote
RG175,low,M_0,M_star,0.0,0.0,2,0,D3-2:strong-remote
RG175,low,M_0,M_cluster,0.000153,0.016367,2,0,D3-2:strong-remote
RG175,low,M_rho,"M_rho,beta",1e-06,0.001585,2,0,D3-2:strong-remote
RG175,low,M_rho,M_star,3e-06,0.002313,2,0,D3-2:strong-remote
RG175,low,M_rho,M_cluster,0.00012,0.014421,2,0,D3-2:strong-remote
RG175,low,"M_rho,beta",M_star,8e-06,0.003898,2,0,D3-2:strong-remote
RG175,low,"M_rho,beta",M_cluster,0.000115,0.013877,2,0,D3-2:strong-remote
RG175,low,M_star,M_cluster,0.000153,0.016367,2,0,D3-2:strong-remote
RG176,high,M_exact,M_0,0.05366,0.269144,2,0,D3-2:strong-remote
RG176,high,M_exact,M_rho,0.044686,0.251114,2,0,D3-2:strong-remote
RG176,high,M_exact,"M_rho,beta",0.036565,0.229818,2,0,D3-2:strong-remote
RG176,high,M_exact,M_star,0.05366,0.269144,2,0,D3-2:strong-remote
RG176,high,M_exact,M_cluster,0.076021,0.314343,2,0,D3-2:strong-remote
RG176,high,M_0,M_rho,0.000726,0.030845,2,0,D3-2:strong-remote
RG176,high,M_0,"M_rho,beta",0.004211,0.077755,2,0,D3-2:strong-remote
RG176,high,M_0,M_star,-0.0,0.0,2,0,D3-2:strong-remote
RG176,high,M_0,M_cluster,0.003395,0.060967,2,0,D3-2:strong-remote
RG176,high,M_rho,"M_rho,beta",0.001476,0.04691,2,0,D3-2:strong-remote
RG176,high,M_rho,M_star,0.000726,0.030845,2,0,D3-2:strong-remote
RG176,high,M_rho,M_cluster,0.007227,0.091811,2,0,D3-2:strong-remote
RG176,high,"M_rho,beta",M_star,0.004211,0.077755,2,0,D3-2:strong-remote
RG176,high,"M_rho,beta",M_cluster,0.015026,0.138721,2,0,D3-2:strong-remote
RG176,high,M_star,M_cluster,0.003395,0.060967,2,0,D3-2:strong-remote
RG176,medium,M_exact,M_0,0.004276,0.080851,2,0,D3-2:strong-remote
RG176,medium,M_exact,M_rho,0.00273,0.067412,2,0,D3-2:strong-remote
RG176,medium,M_exact,"M_rho,beta",0.00276,0.067915,2,0,D3-2:strong-remote
RG176,medium,M_exact,M_star,0.004276,0.080851,2,0,D3-2:strong-remote
RG176,medium,M_exact,M_cluster,0.016607,0.153288,2,0,D3-2:strong-remote
RG176,medium,M_0,M_rho,0.000307,0.024709,2,0,D3-2:strong-remote
RG176,medium,M_0,"M_rho,beta",0.000348,0.026377,2,0,D3-2:strong-remote
RG176,medium,M_0,M_star,-0.0,0.0,2,0,D3-2:strong-remote
RG176,medium,M_0,M_cluster,0.004086,0.072437,2,0,D3-2:strong-remote
RG176,medium,M_rho,"M_rho,beta",3e-06,0.002171,2,0,D3-2:strong-remote
RG176,medium,M_rho,M_star,0.000307,0.024709,2,0,D3-2:strong-remote
RG176,medium,M_rho,M_cluster,0.006145,0.090296,2,0,D3-2:strong-remote
RG176,medium,"M_rho,beta",M_star,0.000348,0.026377,2,0,D3-2:strong-remote
RG176,medium,"M_rho,beta",M_cluster,0.00619,0.091963,2,0,D3-2:strong-remote
RG176,medium,M_star,M_cluster,0.004086,0.072437,2,0,D3-2:strong-remote
RG176,low,M_exact,M_0,1.6e-05,0.004714,2,0,D3-2:strong-remote
RG176,low,M_exact,M_rho,1.6e-05,0.005189,2,0,D3-2:strong-remote
RG176,low,M_exact,"M_rho,beta",8e-06,0.003777,2,0,D3-2:strong-remote
RG176,low,M_exact,M_star,1.6e-05,0.004714,2,0,D3-2:strong-remote
RG176,low,M_exact,M_cluster,0.000972,0.040311,2,0,D3-2:strong-remote
RG176,low,M_0,M_rho,1e-06,0.001444,2,0,D3-2:strong-remote
RG176,low,M_0,"M_rho,beta",5e-06,0.00307,2,0,D3-2:strong-remote
RG176,low,M_0,M_star,0.0,0.0,2,0,D3-2:strong-remote
RG176,low,M_0,M_cluster,0.000757,0.035605,2,0,D3-2:strong-remote
RG176,low,M_rho,"M_rho,beta",3e-06,0.00211,2,0,D3-2:strong-remote
RG176,low,M_rho,M_star,1e-06,0.001444,2,0,D3-2:strong-remote
RG176,low,M_rho,M_cluster,0.000739,0.035122,2,0,D3-2:strong-remote
RG176,low,"M_rho,beta",M_star,5e-06,0.00307,2,0,D3-2:strong-remote
RG176,low,"M_rho,beta",M_cluster,0.000804,0.036534,2,0,D3-2:strong-remote
RG176,low,M_star,M_cluster,0.000757,0.035605,2,0,D3-2:strong-remote
RG177,high,M_exact,M_0,0.047343,0.158987,2,0,D3-2:strong-remote
RG177,high,M_exact,M_rho,0.018283,0.107713,2,0,D3-2:strong-remote
RG177,high,M_exact,"M_rho,beta",0.022701,0.113885,2,0,D3-2:strong-remote
RG177,high,M_exact,M_star,0.139609,0.473983,2,0,D3-2:strong-remote
RG177,high,M_exact,M_cluster,0.027839,0.221105,2,0,D3-2:strong-remote
RG177,high,M_0,M_rho,0.008925,0.078223,2,0,D3-2:strong-remote
RG177,high,M_0,"M_rho,beta",0.005842,0.045101,2,0,D3-2:strong-remote
RG177,high,M_0,M_star,0.056811,0.314996,2,0,D3-2:strong-remote
RG177,high,M_0,M_cluster,0.082131,0.335841,2,0,D3-2:strong-remote
RG177,high,M_rho,"M_rho,beta",0.000604,0.033122,2,0,D3-2:strong-remote
RG177,high,M_rho,M_star,0.089521,0.393219,2,0,D3-2:strong-remote
RG177,high,M_rho,M_cluster,0.044148,0.257618,2,0,D3-2:strong-remote
RG177,high,"M_rho,beta",M_star,0.076274,0.360098,2,0,D3-2:strong-remote
RG177,high,"M_rho,beta",M_cluster,0.054699,0.290739,2,0,D3-2:strong-remote
RG177,high,M_star,M_cluster,0.240304,0.650837,2,0,D3-2:strong-remote
RG177,medium,M_exact,M_0,0.010803,0.100257,2,0,D3-2:strong-remote
RG177,medium,M_exact,M_rho,0.00097,0.035026,2,0,D3-2:strong-remote
RG177,medium,M_exact,"M_rho,beta",0.001641,0.042402,2,0,D3-2:strong-remote
RG177,medium,M_exact,M_star,0.046645,0.255116,2,0,D3-2:strong-remote
RG177,medium,M_exact,M_cluster,0.001333,0.047507,2,0,D3-2:strong-remote
RG177,medium,M_0,M_rho,0.005701,0.080499,2,0,D3-2:strong-remote
RG177,medium,M_0,"M_rho,beta",0.004067,0.061489,2,0,D3-2:strong-remote
RG177,medium,M_0,M_star,0.014656,0.156499,2,0,D3-2:strong-remote
RG177,medium,M_0,M_cluster,0.016557,0.146124,2,0,D3-2:strong-remote
RG177,medium,M_rho,"M_rho,beta",0.000198,0.01901,2,0,D3-2:strong-remote
RG177,medium,M_rho,M_star,0.036954,0.236998,2,0,D3-2:strong-remote
RG177,medium,M_rho,M_cluster,0.002957,0.065625,2,0,D3-2:strong-remote
RG177,medium,"M_rho,beta",M_star,0.032115,0.217988,2,0,D3-2:strong-remote
RG177,medium,"M_rho,beta",M_cluster,0.00461,0.084635,2,0,D3-2:strong-remote
RG177,medium,M_star,M_cluster,0.059878,0.302623,2,0,D3-2:strong-remote
RG177,low,M_exact,M_0,0.000487,0.025228,2,0,D3-2:strong-remote
RG177,low,M_exact,M_rho,1.2e-05,0.004414,2,0,D3-2:strong-remote
RG177,low,M_exact,"M_rho,beta",2.8e-05,0.006177,2,0,D3-2:strong-remote
RG177,low,M_exact,M_star,0.003199,0.066683,2,0,D3-2:strong-remote
RG177,low,M_exact,M_cluster,3.7e-05,0.007987,2,0,D3-2:strong-remote
RG177,low,M_0,M_rho,0.000383,0.023858,2,0,D3-2:strong-remote
RG177,low,M_0,"M_rho,beta",0.000282,0.019051,2,0,D3-2:strong-remote
RG177,low,M_0,M_star,0.001193,0.041456,2,0,D3-2:strong-remote
RG177,low,M_0,M_cluster,0.000777,0.033215,2,0,D3-2:strong-remote
RG177,low,M_rho,"M_rho,beta",1.3e-05,0.004807,2,0,D3-2:strong-remote
RG177,low,M_rho,M_star,0.002924,0.065313,2,0,D3-2:strong-remote
RG177,low,M_rho,M_cluster,7e-05,0.009392,2,0,D3-2:strong-remote
RG177,low,"M_rho,beta",M_star,0.002631,0.060506,2,0,D3-2:strong-remote
RG177,low,"M_rho,beta",M_cluster,0.000127,0.014164,2,0,D3-2:strong-remote
RG177,low,M_star,M_cluster,0.003891,0.074671,2,0,D3-2:strong-remote
RG178,high,M_exact,M_0,0.070639,0.212489,2,0,D3-2:strong-remote
RG178,high,M_exact,M_rho,0.034001,0.157115,2,0,D3-2:strong-remote
RG178,high,M_exact,"M_rho,beta",0.040661,0.167156,2,0,D3-2:strong-remote
RG178,high,M_exact,M_star,0.173338,0.527486,2,0,D3-2:strong-remote
RG178,high,M_exact,M_cluster,0.028153,0.227213,2,0,D3-2:strong-remote
RG178,high,M_0,M_rho,0.009145,0.079843,2,0,D3-2:strong-remote
RG178,high,M_0,"M_rho,beta",0.005866,0.045333,2,0,D3-2:strong-remote
RG178,high,M_0,M_star,0.056811,0.314996,2,0,D3-2:strong-remote
RG178,high,M_0,M_cluster,0.091839,0.353003,2,0,D3-2:strong-remote
RG178,high,M_rho,"M_rho,beta",0.000659,0.034509,2,0,D3-2:strong-remote
RG178,high,M_rho,M_star,0.090219,0.394839,2,0,D3-2:strong-remote
RG178,high,M_rho,M_cluster,0.051052,0.27316,2,0,D3-2:strong-remote
RG178,high,"M_rho,beta",M_star,0.076367,0.36033,2,0,D3-2:strong-remote
RG178,high,"M_rho,beta",M_cluster,0.062814,0.30767,2,0,D3-2:strong-remote
RG178,high,M_star,M_cluster,0.255032,0.667999,2,0,D3-2:strong-remote
RG178,medium,M_exact,M_0,0.017608,0.13211,2,0,D3-2:strong-remote
RG178,medium,M_exact,M_rho,0.003656,0.068269,2,0,D3-2:strong-remote
RG178,medium,M_exact,"M_rho,beta",0.004955,0.075225,2,0,D3-2:strong-remote
